y_test,predicted_price
270000.0,281511.0
635000.0,631665.0
270000.0,255503.32
401000.0,403957.34
570000.0,621323.44
422000.0,418556.89
750000.0,770843.02
368000.0,355219.94
565000.0,551969.44
505000.0,476499.64
248000.0,293713.64
239888.0,254569.44
440000.0,440389.45
425000.0,466560.376
528000.0,541484.44
558000.0,549167.64
425000.0,405271.6
678000.0,685547.76
280000.0,276271.16
398000.0,379829.92
348000.0,366791.32
628000.0,595525.52
600000.0,492011.76
435000.0,413754.38
379000.0,437964.96
450000.0,447470.68
275000.0,274080.0
348000.0,340932.46
400000.0,422363.76
318000.0,322606.2133333333
454988.0,453369.5933333334
598000.0,577807.32
381000.0,392702.76
578000.0,588025.7933333333
350000.0,380440.0
345000.0,333253.94
390000.0,389960.64
450000.0,435673.72
425000.0,440442.82
400000.0,380148.53
405000.0,417630.0
438000.0,411660.0
490000.0,495620.11904761905
380000.0,380152.38
400000.0,406752.8
272000.0,279790.7866666666
378000.0,369586.1
443000.0,451865.5
485000.0,520675.0
200000.0,223900.0
385000.0,406352.5
435000.0,433117.02
400000.0,437607.72
431000.0,434557.32
400000.0,408466.64
820000.0,799082.72
388000.0,387321.92666666664
480000.0,555902.56
420000.0,381684.92
420000.0,411499.44
405000.0,387612.1066666667
560000.0,553471.6
412000.0,439137.26
393000.0,378870.36
475000.0,499360.0
705000.0,694491.38
330000.0,346358.08
326000.0,346701.76
380000.0,350680.0
830000.0,783105.0
340000.0,351850.0
500000.0,517813.095
395000.0,425090.82
350000.0,374002.5
750000.0,747256.76
480000.0,500850.0
362000.0,356869.44
265000.0,288832.7733333334
356000.0,360789.44
455000.0,460574.44
475000.0,483680.0
420000.0,405993.865
440000.0,432647.2
658000.0,651478.88
430000.0,419835.0
560000.0,544279.44
298000.0,301331.94
520000.0,508650.48
378000.0,375485.165
420000.0,394061.72
442000.0,438927.3333333334
460000.0,462397.49
400000.0,432442.2
498000.0,473904.445
390000.0,424976.46
490000.0,445736.00761904777
438000.0,406835.0
300000.0,312457.76
322000.0,328344.44000000006
205000.0,199850.785
260000.0,274945.0
445000.0,449805.91
468000.0,471147.9
725000.0,680146.6
380000.0,351080.0
415000.0,409567.58
750000.0,748785.92
273000.0,274211.2
432000.0,423663.88
468000.0,478632.3666666667
580000.0,560405.3466666667
400000.0,402199.52
300000.0,286777.56
410000.0,397181.56
400000.0,423452.5
385000.0,367732.32
270000.0,286821.82
508000.0,528942.2
585888.0,616518.87
300000.0,336640.0
563000.0,568769.01
632000.0,650434.36
350000.0,391474.44
405000.0,428515.22
453000.0,426693.44
316000.0,317830.0
500000.0,475617.58
380000.0,380424.0
819000.0,822779.44
490000.0,506941.76
248000.0,234175.0
420000.0,432340.7583333334
418000.0,431729.44
298888.0,280926.38
285000.0,297945.0
455000.0,435566.04
480000.0,478709.4733333334
410000.0,407532.5
270000.0,253059.44
440888.0,411379.44
630000.0,627837.04
215000.0,207495.77333333332
398000.0,399584.52
330000.0,327903.88
565000.0,585471.34
580000.0,592462.2
298000.0,279683.0
688000.0,690245.0066666666
395000.0,387994.32
290000.0,280742.5
435000.0,449229.1666666666
266000.0,273771.94
458000.0,522386.8999999999
335000.0,329029.44
420000.0,395983.88
382000.0,358742.70666666667
670000.0,605799.92
865000.0,895492.76
230000.0,261825.0
295000.0,320915.82
360000.0,312150.26
310000.0,346011.22
475000.0,434764.9466666667
269880.0,258928.88
325000.0,343497.2
330000.0,342657.32
500000.0,506460.0
445888.0,418471.24
376500.0,381300.0
610000.0,629979.44
340000.0,362172.5
635000.0,642971.4
310000.0,370304.0
210000.0,240293.25
509000.0,534961.1066666667
333000.0,318375.0
215000.0,230109.0
432000.0,433261.76
338000.0,314963.32
357000.0,337129.8685714286
425000.0,448104.14
330000.0,327212.6570833333
415000.0,415140.9466666668
450000.0,465704.14
408000.0,365596.82
1020000.0,970535.0
445000.0,425089.44
415000.0,424456.94
450000.0,468817.32
590000.0,608421.5066666666
390000.0,421007.5
430000.0,390267.0266666666
350000.0,342355.38
208000.0,216203.44
598000.0,632098.44
420000.0,438065.96
410000.0,382918.2
232000.0,282824.28266666667
660000.0,670205.4033333333
395000.0,403670.44
510000.0,543107.2
375000.0,359001.67166666663
410000.0,433610.0
280000.0,274085.92
272000.0,257805.4166666667
640000.0,611115.76
485000.0,468813.44
415000.0,425825.77333333326
380000.0,369767.5
325000.0,363336.3433333334
405000.0,407066.66666666674
490000.0,481835.0
232000.0,248713.0
740000.0,731102.2
470000.0,457995.57
1160000.0,1086311.9
886000.0,881234.44
590000.0,594417.36
642000.0,645335.66
466000.0,496808.0
465000.0,468651.78
235000.0,231802.32
445000.0,450239.16666666674
350000.0,362097.5
254000.0,263395.395
715000.0,704784.44
350000.0,339445.76
407000.0,410090.0
460000.0,447999.44
590000.0,583221.56
320000.0,351135.5
230000.0,237185.0
315000.0,304451.6666666667
290000.0,282952.6666666666
345000.0,318675.0
490100.0,493121.96
286000.0,276045.0
580000.0,587652.2133333333
475000.0,492770.3
360000.0,321017.5
250000.0,232702.0
865000.0,915944.44
375000.0,370295.0
382000.0,382433.88
788000.0,800973.88
475000.0,468420.0
732000.0,746690.0
518888.0,536491.38
465000.0,455517.52
490000.0,485536.94
603000.0,543840.82
865000.0,674378.84
860000.0,811712.2
705000.0,724050.0
295000.0,320898.88
415000.0,492605.22
512000.0,522584.44
618000.0,628990.0
240000.0,217451.93
522000.0,566451.32
458000.0,472820.72
445000.0,458399.44
470000.0,434783.28
288000.0,275722.7133333333
400000.0,416805.0
365000.0,374880.48
457000.0,446054.22
310000.0,330809.0
465000.0,433488.64
645000.0,619642.0133333333
292000.0,284560.23333333334
900000.0,841092.76
970000.0,926159.44
330000.0,352634.44
340000.0,337998.88
525000.0,527268.83
405000.0,395150.0
520000.0,472142.78
418000.0,457410.0
510000.0,515903.84
440000.0,433381.32
378000.0,390859.41
228000.0,237220.0
405000.0,411494.2
438000.0,396047.0
405000.0,419122.5
370000.0,375538.32
518000.0,535589.44
288000.0,321341.64
470000.0,491584.96
835000.0,785749.44
290000.0,288090.4033333334
500000.0,502735.47571428574
260000.0,288500.57
280000.0,335754.44
365000.0,351981.94
490000.0,502207.16
485000.0,453110.0
522000.0,489294.0
354000.0,390100.0
420000.0,455795.0
285000.0,270499.43999999994
592000.0,611874.44
265000.0,258325.0
505000.0,498474.25
405000.0,406119.2
368000.0,357225.0
495000.0,469746.76
420000.0,418155.0
945000.0,943118.48
485000.0,463601.56
255000.0,285600.0
445000.0,416847.2
618000.0,634959.38
335000.0,341435.64
343000.0,345837.48
630000.0,568046.4
740000.0,767162.2
440000.0,432261.0
300000.0,306896.64
365000.0,397599.44
238000.0,242208.5
428000.0,415007.7733333334
530000.0,559669.335
532000.0,491092.38
600000.0,577114.44
400000.0,400636.984
448000.0,389960.44
305000.0,323645.0
515000.0,505931.68
663000.0,624467.2
590000.0,554234.4133333333
366000.0,331970.96
346888.0,342040.0
378000.0,375680.0
265000.0,253109.44
525000.0,521561.64
405000.0,395333.32
358000.0,396049.88
375000.0,370910.84
670000.0,633473.875
595000.0,565379.4
510000.0,464457.635
435000.0,429820.0
460000.0,467809.92
335000.0,331417.96
222000.0,221145.0
230000.0,260063.53
698000.0,639798.64
415000.0,402570.00666666665
852000.0,851620.88
390000.0,394072.5
310000.0,322763.84
480000.0,495980.0
290000.0,302851.7533333333
255000.0,254943.14
558000.0,559840.04
690000.0,595306.94
270000.0,306175.0
448000.0,474745.51
440000.0,401578.88
312000.0,308760.0
620000.0,648404.0
518000.0,524525.0
770000.0,765424.44
255000.0,277255.32
420000.0,419380.0
500000.0,520062.08
750000.0,686268.88
568000.0,542257.5
428000.0,382845.0
438888.0,429642.2133333334
445000.0,386395.76
415000.0,421451.94
332000.0,359743.2
550000.0,543307.2866666666
308000.0,302609.5
448000.0,470247.0
520000.0,542077.548
266888.0,301828.32
335000.0,329085.88
536000.0,538814.0
475000.0,524683.0
730000.0,710149.4
538000.0,487401.38
490000.0,466772.4444
465000.0,459278.44
460000.0,465815.48
420000.0,425242.9233333333
392500.0,381062.5
460000.0,421349.43
415000.0,397748.04666666663
375000.0,389766.6100000001
970000.0,949930.0
515000.0,529015.44
268000.0,243138.88
370000.0,397670.8333333334
350000.0,343706.76
420000.0,432301.94
440000.0,443509.4
340000.0,345010.0
393888.0,381402.12
480000.0,477849.44
690000.0,713172.76
500000.0,456589.7
428000.0,404783.32
335000.0,384343.83
275000.0,266680.0
280000.0,283642.18
345000.0,376923.32
229000.0,236697.76
355000.0,355654.4
380000.0,389094.58
325000.0,307242.2
525000.0,515076.02285714285
515000.0,513431.38
300000.0,292135.0
453800.0,453343.88
602000.0,576599.44
280000.0,280970.94
277000.0,272316.76
218000.0,225717.2
465000.0,479571.6
740000.0,777463.88
370000.0,353110.0
361000.0,321774.0
428000.0,467661.94
345000.0,364674.38
730000.0,689015.0
405000.0,429979.76
312000.0,349273.8
625000.0,609367.5
400000.0,394517.57333333336
738000.0,731293.88
250000.0,237505.0
308000.0,291534.32
403000.0,425523.86
263000.0,293003.0
370000.0,335225.0
740000.0,724109.44
330000.0,343227.5
220000.0,233945.0
375000.0,335384.45
390000.0,392347.76
448000.0,478239.44
400000.0,401288.32
375000.0,377606.46
450000.0,444031.38
580000.0,518955.135
440000.0,438224.68
515000.0,541372.5
556000.0,554602.04
940888.0,949915.245
320000.0,307165.0
600000.0,583859.1
530000.0,533834.0
320000.0,374364.0
430000.0,452597.84
430000.0,425347.12
408888.0,364908.88
442000.0,425826.44
420000.0,400731.94
495000.0,484971.16
725000.0,696099.36
380000.0,400604.0
595000.0,565293.32
285000.0,283567.57
860000.0,849177.32
1140000.0,1072828.88
425000.0,454084.96
440000.0,431648.8
571888.0,532656.245
447000.0,445035.0
678000.0,608566.26
300000.0,298902.44
573000.0,547722.88
270000.0,276302.94
285000.0,282911.5
315000.0,304468.76
270000.0,258565.8333333333
295000.0,340446.94
468000.0,484916.6133333333
432000.0,440293.46
430000.0,447293.32
512000.0,548550.74
648000.0,707023.2
390000.0,358840.0
215000.0,226695.0
330000.0,341083.44
305000.0,289625.0
288000.0,293760.48
420000.0,425528.44
477000.0,487862.64
878000.0,868195.0
445000.0,446605.44
425000.0,422356.66666666674
250000.0,266358.87999999995
340000.0,334588.84
688000.0,691316.46
415000.0,402676.34
373000.0,391779.44
413000.0,397169.48166666663
260000.0,261657.88
440000.0,417348.44
510000.0,549512.76
268000.0,295695.94
435000.0,411280.0
268000.0,281026.82
515000.0,524213.4
370000.0,357990.0
335000.0,338333.88
670000.0,714848.88
400000.0,362220.0
808000.0,822438.6
651000.0,618468.28
476000.0,464335.0
455000.0,425740.86
978000.0,971882.88
690000.0,688175.06
382000.0,380814.44
858888.0,802232.04
430000.0,429927.76
335000.0,338914.0
378000.0,368184.03
723888.0,742490.0
270000.0,260019.35666666663
430000.0,415743.02
720000.0,707107.015
255000.0,261110.0
423000.0,390305.0
620000.0,561131.6666666667
515000.0,517913.66
558000.0,566559.2333333334
465000.0,415790.52
450000.0,446549.82
370000.0,382939.44
480000.0,510925.0
240000.0,264150.14
373000.0,354570.345
240000.0,218575.88
828000.0,724500.35
435000.0,372047.32
457000.0,433186.17333333334
510000.0,501490.9023809524
215000.0,234534.77333333332
307000.0,314300.0
472500.0,464550.0
420000.0,424050.88
450000.0,448217.0866666667
600000.0,654260.0
375000.0,380995.035
535000.0,538726.0933333333
410000.0,405213.88
512000.0,512546.94
338888.0,349893.88
455000.0,495314.41
561888.0,525851.74
485000.0,406180.0
360888.0,364073.88
272000.0,293644.32
358000.0,370889.44
410000.0,420820.0
425000.0,449509.44
582288.0,550861.94
788000.0,800556.64
550000.0,549525.92
340000.0,340235.2
260000.0,283683.32
655000.0,659645.0
388000.0,369279.0
316000.0,295610.0
410000.0,391970.26
665000.0,703595.88
270000.0,277666.715
378000.0,359802.34333333327
390088.0,358751.38
488888.0,484700.0
408000.0,391235.5666666667
350000.0,404853.45
570000.0,571198.72
525000.0,528002.56
668000.0,652830.96
605000.0,628207.2
235000.0,242733.0
590000.0,572268.0
325000.0,331337.76
431000.0,435492.08
280000.0,296198.32
688000.0,703815.4
500000.0,519396.86
308000.0,333770.005
415000.0,392267.78
440000.0,398320.88
664500.0,671898.08
390000.0,398571.94
365000.0,376597.5
365000.0,351015.0
870000.0,879305.0
428000.0,390036.94
510000.0,527828.88
728000.0,745571.6
480000.0,456907.08
310000.0,273268.76
525000.0,507788.32
650000.0,744028.32
310000.0,291865.0
830000.0,772361.64
233000.0,203344.875
468000.0,467844.20190476195
362800.0,352711.65333333326
435000.0,460719.5466666667
400000.0,349455.0
538000.0,542784.44
405000.0,447629.44
620000.0,617253.14
550000.0,556402.5
508000.0,517676.3206666667
485000.0,475687.42
546000.0,553654.44
311000.0,337298.32
370000.0,375993.88
865000.0,853694.0
548888.0,531733.5
468000.0,469881.56
570000.0,593400.33
310000.0,324508.32
450000.0,447118.6
385000.0,429277.7
810000.0,794888.3333333335
320000.0,325752.2
478000.0,485163.54
368000.0,366199.44
420000.0,407687.6
515888.0,516521.39
310000.0,332621.7
465000.0,464007.88
320000.0,308365.94
495000.0,463168.32
406000.0,421641.66
710000.0,722124.44
370000.0,362025.0
750000.0,753665.82
400000.0,399220.26
800000.0,833893.88
350000.0,388827.8
683000.0,707980.76
430000.0,428378.32
355000.0,365270.0
748000.0,653288.32
350000.0,297583.88
420000.0,416485.64
680000.0,561210.26
378000.0,337973.44
338000.0,345649.44
336000.0,340721.94
446000.0,416584.44
450000.0,426268.88
435000.0,447986.44
422500.0,409164.44
388000.0,395782.5
330000.0,346027.24
435000.0,419031.5
300000.0,275094.82
908000.0,895366.72
430000.0,415339.5733333333
273000.0,263430.0
273000.0,308351.08
278000.0,312195.0
630000.0,641000.62
180000.0,199378.0
365000.0,354617.44
260000.0,270469.58333333326
330000.0,365041.94
380000.0,377247.76
261000.0,267933.44
325000.0,328510.0
420000.0,413543.19
680000.0,731334.44
360000.0,379558.2933333333
450000.0,435092.8
668000.0,663227.16
810000.0,800868.98
300000.0,332873.88
375000.0,392531.94
410000.0,428728.88
395000.0,411861.76
300000.0,316958.88
608000.0,593525.12
470000.0,466224.315
285000.0,288211.76
336500.0,342485.94
405000.0,431231.38
505888.0,527420.6
350000.0,364094.16666666674
390000.0,387817.5
240000.0,257170.6
475000.0,482062.48
555000.0,533308.2
840000.0,877968.32
705000.0,725869.44
315000.0,317380.0
700000.0,691385.0
344000.0,346382.9
368000.0,410295.14
373000.0,373937.99
400000.0,399499.0
725000.0,646180.24
690000.0,698568.88
400000.0,394225.0
565000.0,543334.44
375000.0,364489.44
320000.0,310191.38
450000.0,402845.08
508000.0,525190.1466666666
340000.0,342410.0
238000.0,256887.4
200000.0,214875.105
345000.0,350030.94
265000.0,252743.10666666663
475000.0,459218.32
377000.0,378245.0
365000.0,446138.88
275000.0,305421.94
333000.0,313404.2
370000.0,376388.44
435000.0,421038.02
695000.0,656250.88
498888.0,463380.82
318000.0,343787.0466666667
282000.0,302094.98
400000.0,364239.0
345000.0,359993.52
710000.0,738823.88
393000.0,387959.44
430000.0,402961.36666666664
370000.0,372200.0
658000.0,647227.5
788000.0,763310.0
690000.0,729185.48
383000.0,382747.7066666667
340000.0,407151.79333333333
850000.0,774540.0
363888.0,380865.25
356000.0,385023.0
350000.0,395030.08
430000.0,380891.64
900000.0,870910.0
385000.0,357980.0
380000.0,379540.0
448000.0,462067.0
427000.0,432292.76
315000.0,294898.75
680000.0,706691.94
750000.0,719374.285
250000.0,261091.94
675000.0,647351.32
525000.0,501254.76
300000.0,288828.88
900000.0,842914.44
495000.0,482248.88
305000.0,319329.44
410000.0,400024.9933333333
838000.0,785466.08
455000.0,412597.84
350000.0,352848.08
600000.0,583117.68
800000.0,815481.64
335000.0,293417.2
630000.0,626054.14
555000.0,582069.3605
450000.0,468443.82
350000.0,362591.88
515000.0,552601.935
430000.0,424836.0
388800.0,393144.62
450000.0,495245.0
815000.0,735214.44
368000.0,350884.76
495000.0,494908.64
600000.0,546884.44
635000.0,641710.0
828000.0,802142.88
488000.0,480560.0
645000.0,621048.935
368000.0,376032.76
248888.0,277871.56
625000.0,639661.74
330000.0,306804.5416666667
320000.0,313983.32
354000.0,361703.5
333000.0,291487.5
330000.0,341828.5
470000.0,475308.58
770000.0,732066.42
800000.0,759803.88
267000.0,251020.0
276000.0,278015.0
595000.0,638944.44
275000.0,230315.0
480000.0,491468.32
750000.0,756153.72
513888.0,538458.94
305000.0,302165.0
362000.0,375704.0
830000.0,834674.24
652000.0,672915.0
395000.0,434393.84
452000.0,427782.88
798000.0,809399.14
250000.0,237180.0
445000.0,389630.82
980000.0,923994.44
298000.0,300036.94
280000.0,274612.9166666666
415000.0,399337.32
425000.0,437977.88
510000.0,514901.91
325000.0,331611.5
630000.0,639751.3533333334
472000.0,472328.0
330000.0,324512.4514285714
535000.0,497039.52
440000.0,437807.80439999996
365000.0,379452.5
250000.0,318875.0
615000.0,654102.07
380000.0,357855.0
510000.0,510990.0
260000.0,284232.5
370000.0,377915.48
240000.0,221207.1733333333
913800.0,911019.44
660000.0,671527.68
867000.0,836670.0
263000.0,269425.0
500000.0,498302.72
265000.0,284099.44
680000.0,629696.935
420000.0,443451.66666666674
340000.0,350355.0
620000.0,577498.28
325000.0,339688.88
338000.0,373607.5
500000.0,467957.34
856000.0,796032.865
490000.0,479484.32
395000.0,427712.76
463000.0,478825.38
430000.0,440629.44
369000.0,351339.78
383000.0,394332.02
990000.0,922357.76
670000.0,624243.82
430000.0,465314.44
658088.0,669124.44
380000.0,357555.9933333333
300000.0,313392.5
465000.0,500246.56
381000.0,340402.0
320000.0,348619.92
605000.0,562559.44
580000.0,582287.5
570000.0,550180.0
330000.0,327515.58
365000.0,414453.03333333327
775000.0,783013.88
390000.0,421809.0
552000.0,591361.6
350000.0,364348.88
855000.0,802638.88
540000.0,506712.88
200000.0,203521.94
408000.0,392525.0
970000.0,834904.44
500000.0,486367.4644
485000.0,442541.76
240000.0,272480.46
1060000.0,1007408.88
700000.0,731587.58
322000.0,334224.84
445000.0,430384.44
472800.0,499788.85333333333
438000.0,434900.0
725000.0,736802.2
580000.0,595221.08
410000.0,445639.44
400000.0,385479.44
538000.0,549529.7
320000.0,337480.005
422000.0,413917.94
451000.0,462150.0
355000.0,364198.15733333334
398000.0,386321.94
620000.0,555528.88
420000.0,463511.38
200000.0,217358.88
305000.0,312499.44
570000.0,557808.32
430000.0,398374.36
480000.0,501201.26
285000.0,272585.42
470000.0,483265.76
315000.0,297215.8333333334
322000.0,291188.88
548000.0,546895.78
200000.0,224638.88
455000.0,441445.94
240000.0,250269.0
480000.0,467790.34
658000.0,666963.07375
260000.0,242046.5
357000.0,407174.88
255000.0,283963.75
260000.0,271228.6666666667
745000.0,675122.2
413888.0,407069.44
425000.0,432852.2
270000.0,273360.6885714286
435000.0,458977.5
565000.0,575353.1733333333
330000.0,336747.5
421000.0,439033.23
458888.0,403840.0
358000.0,366332.64
730888.0,734875.1966666668
338888.0,305578.88
446000.0,432356.76
570000.0,505026.635
560000.0,611439.44
478000.0,472902.644
468000.0,464959.45
680000.0,623151.84
690000.0,689593.525
238000.0,248943.88
439888.0,406874.44
282000.0,299262.5
528000.0,533739.7
478000.0,468923.02
630000.0,594947.02
308000.0,296591.48
420000.0,421838.88
330000.0,329980.82
458000.0,442499.44
731800.0,720486.2083333333
430000.0,474293.76
680000.0,658370.84
393000.0,397737.5
355000.0,342865.0
275000.0,296075.49
1100000.0,1008533.66
378000.0,386730.0
465000.0,447674.44
308000.0,307792.31666666665
516688.0,469050.52
245000.0,262368.32
350000.0,340333.44
850000.0,778774.76
540000.0,535578.32
452000.0,452388.2
410000.0,410368.32
383000.0,340825.0
295000.0,310710.0
386000.0,407831.15
440000.0,410770.8333333334
595000.0,547115.0
409800.0,386955.26
490000.0,490471.64
328000.0,314860.54666666663
660000.0,693937.32
860000.0,793014.67
730000.0,719289.92
540000.0,547538.28
302000.0,305312.5
340000.0,375844.44
310000.0,328537.04
400388.0,386700.3666666667
525000.0,498677.885
320000.0,325989.44
510000.0,490566.32
360000.0,365956.09
356800.0,356030.36
271000.0,270536.82
350000.0,321406.94
390000.0,385396.5
390000.0,403034.44
428000.0,430789.7
430000.0,402469.44
395000.0,372357.5
470000.0,486905.5266666666
270000.0,291882.76
515000.0,493530.0
388000.0,395076.94
515000.0,560306.56
358000.0,351193.0
497000.0,482639.995
430000.0,423199.66
250000.0,235653.75
870000.0,853085.5466666665
395000.0,400521.8933333333
280000.0,270533.11333333334
358000.0,356465.0
380000.0,399607.32
531888.0,537381.28
476000.0,488225.0
620000.0,630771.6666666667
460000.0,450657.6057142857
585000.0,636553.19
590000.0,649037.2933333333
515000.0,499845.0
406000.0,420828.5
465000.0,484575.0
396000.0,400085.34
740000.0,766774.2
585000.0,593608.3066666666
360000.0,320670.94
325000.0,351780.32
650000.0,656353.68
668000.0,615190.0
580000.0,534725.0
570000.0,601859.7133333334
422000.0,408042.38
488000.0,513777.5
360000.0,334682.5
285000.0,292631.665
420000.0,391323.96
888000.0,832098.64
380000.0,383471.44
983500.0,1033415.0
350000.0,373583.4
385000.0,411625.0
597000.0,619829.7716666666
660000.0,648456.42
420000.0,496171.4285714286
480000.0,483719.44
470000.0,435308.92
472000.0,457022.4866666667
235000.0,244055.0
375000.0,370128.88
380666.0,409540.0
780000.0,752392.76
445000.0,474927.2
375000.0,367253.32
336000.0,352699.44
350000.0,372125.0
490000.0,471266.3561904763
845000.0,860397.44
548000.0,598633.9
400000.0,422006.7
875000.0,960065.0
420000.0,434666.34
550000.0,504048.28
248000.0,266479.44
452000.0,457144.96
700000.0,720968.88
395000.0,406291.6266666667
585000.0,580522.52
810000.0,819806.76
778000.0,733810.0
512888.0,478858.87
500000.0,516863.2
450000.0,460419.48
320000.0,293581.6533333334
535000.0,515186.35
430000.0,415953.06
268000.0,274448.88
845000.0,852456.753888889
285000.0,282488.88
357000.0,347120.26
373000.0,314388.88
198000.0,211506.04
473000.0,481003.44
394000.0,383722.76
695000.0,672298.64
285000.0,295758.75
258000.0,234474.0
660000.0,658259.54
282500.0,274426.92
275000.0,251564.4
465000.0,423400.52
378000.0,376844.44
330000.0,340845.0
466000.0,437329.90666666673
470000.0,456313.32
515000.0,519397.7585714286
540000.0,506278.88
368000.0,387008.3989523809
540000.0,552918.7466666667
433000.0,428061.14
545000.0,555310.905
335000.0,354991.38
400000.0,407354.84
725000.0,695492.9759999999
426000.0,428854.14
380000.0,372345.54
485000.0,490624.2560000001
668000.0,622353.48
905000.0,885050.0
412000.0,434247.68
1040000.0,1050994.82
525000.0,484824.34
300000.0,375560.0
450000.0,455800.0
380000.0,375179.44
438000.0,437416.88
302000.0,286581.0
525000.0,561765.0
620000.0,576612.4
430000.0,412442.33714285714
585000.0,580316.1066666668
510000.0,618977.5
427000.0,434369.44
425000.0,424180.0
520000.0,524517.72
553000.0,544350.0
463000.0,485606.72
845000.0,816785.0
472000.0,441287.7
650000.0,618891.72
583000.0,608078.24
250000.0,247419.62
415000.0,441890.0
315000.0,323556.31
700000.0,719783.72
547500.0,597382.68
343888.0,352616.86
640000.0,639078.88
450000.0,472457.88
195000.0,222406.345
422000.0,435056.8
508000.0,549891.08
702000.0,625224.93
265000.0,229519.96
270000.0,276841.94
400000.0,413957.72
250000.0,245332.33333333337
290000.0,352265.0
450000.0,424551.94
588888.0,603431.34
488000.0,511384.44
418000.0,378230.0
440000.0,462954.4
245000.0,253708.0
388000.0,411218.88
540000.0,526634.44
850000.0,900164.44
442000.0,414859.44
388000.0,405623.44
400000.0,394591.94
705000.0,714727.86
532000.0,530504.935
610000.0,571844.44
888888.0,851525.0
398000.0,403338.28
655000.0,640281.08
495000.0,466975.215
712000.0,662277.42
310000.0,320318.88
380000.0,366734.0
255000.0,266514.44
425000.0,428398.34
540000.0,584399.4443999999
515000.0,557228.88
326000.0,308806.38
340000.0,301890.54666666663
380000.0,373124.44
303000.0,319729.82
636388.0,578218.88
490000.0,456366.94
1030000.0,1072117.925
920000.0,971224.92
338000.0,310253.5833333334
535000.0,520667.2
473000.0,429885.8
480000.0,540787.5
535000.0,509903.94
382000.0,377613.28
390000.0,392605.83333333326
310000.0,322312.5
468000.0,398410.42
415000.0,427316.14
508880.0,511050.0
550000.0,482504.44
280000.0,282276.38
475000.0,441776.6533333334
605000.0,560665.38
400000.0,456535.25
365000.0,338662.7733333334
530000.0,524735.0
475000.0,503340.5
455000.0,485982.5
463800.0,461044.0
663000.0,668908.84
238000.0,279345.44
460000.0,478995.0
355000.0,378720.0
395000.0,395442.76
770000.0,680134.82
500000.0,495286.38
520000.0,480137.5
385000.0,394015.0
610000.0,575096.32
328000.0,344465.0
640888.0,680025.08
278000.0,263437.5
435000.0,432998.88
325000.0,306155.0
458000.0,443137.76
380000.0,339936.08
492000.0,405681.4766666666
272000.0,293279.28
520000.0,523459.64
620000.0,659448.9
465000.0,421352.11
755000.0,771322.5
498000.0,526162.44
495000.0,439062.2
408000.0,459120.26
350000.0,345270.04
380000.0,367525.87
275000.0,278539.44
590000.0,580996.86
298000.0,295355.0
400000.0,394507.0
380000.0,382650.0
420000.0,429016.15
230000.0,219096.8866666667
388888.0,365557.5
452000.0,453990.0
368000.0,385248.32
405000.0,396760.5
570000.0,632438.88
272000.0,277521.3266666667
360000.0,374111.6
750000.0,739601.84
480000.0,499719.92
425000.0,437344.04714285716
735000.0,730378.8444
462500.0,452165.94342857145
603888.0,608589.2
345000.0,368124.44
473888.0,506463.12
560000.0,555736.6533333333
350000.0,363190.5
265000.0,273524.44
405000.0,412225.82
373000.0,349598.87
388000.0,384942.46
290000.0,292364.44
455000.0,473872.5
1055000.0,1084146.08
245000.0,252344.0
550000.0,558551.9
292000.0,308064.8666666667
418000.0,455349.38
510000.0,475183.7
430000.0,430103.84
400000.0,436839.4
420000.0,408753.15666666673
420000.0,459626.88
276000.0,271682.52
539900.0,552224.44
275000.0,275761.38
420000.0,395014.96
384000.0,421518.73333333334
520000.0,525909.44
415000.0,418254.0
322000.0,330901.58
355000.0,363789.44
362000.0,352004.0
650000.0,589849.44
635000.0,632339.4
422000.0,400884.08666666667
810000.0,807218.88
795000.0,768493.32
438000.0,413899.72
800000.0,797174.52
428000.0,410149.7
250000.0,266049.995
286500.0,312600.0
218000.0,203368.33833333335
370000.0,396094.0
531888.0,526262.76
350000.0,342610.54
575000.0,572915.22
368000.0,366852.2
430000.0,442983.28
313000.0,314453.7857142857
385000.0,436661.175
388000.0,387357.5
340000.0,367796.7844
658000.0,648455.0
430000.0,469019.44
670000.0,659105.64
410000.0,371939.8
280000.0,270045.0
660000.0,626449.04
770000.0,830167.72
555000.0,554173.7733333333
685000.0,692830.0
485800.0,498931.1133333333
686000.0,724959.96
508000.0,473269.2
308000.0,321967.76
400000.0,392791.1066666667
530000.0,494027.941
490000.0,491269.52
280000.0,279554.14
395000.0,392508.76
820000.0,836876.08
405000.0,401976.94
298000.0,268271.47
428000.0,438238.88
332800.0,309231.94
400000.0,433934.0
420000.0,382053.88
373000.0,397092.46
520000.0,509535.395
715000.0,689468.8
428888.0,437168.75
290000.0,255902.025
458000.0,440076.76
406888.0,422123.44
520000.0,521249.58333333326
470000.0,442863.33333333326
205000.0,204965.0
262000.0,283017.5
450000.0,504901.38
820000.0,825073.88
608000.0,655701.08
450000.0,451889.7
430000.0,427172.32
435000.0,434994.36
372000.0,361086.66666666674
275000.0,270725.0
430000.0,469395.0
530000.0,528495.72
275000.0,264947.755
718000.0,735854.955
386800.0,392751.64
330000.0,336221.095
878000.0,796086.64
550000.0,498452.4
285000.0,280261.44
720000.0,719823.8844
290000.0,340455.82
515000.0,502370.36
285000.0,294520.0
365000.0,371406.94
432888.0,418500.4166666666
