y_test,predicted_price
1480000.0,1436215.152053553
2630000.0,2762464.690380821
1374000.0,1358898.126582132
1850000.0,1528012.1904761908
1798642.0,1757065.2659382876
1320000.0,1338525.0
712000.0,718417.1666666667
1420000.0,1440863.4424603174
800000.0,770335.6641436801
892000.0,943668.8782652454
1400000.0,1436215.152053553
1699000.0,1798140.796043576
1100000.0,1072745.9695695548
2923000.0,2861155.1503571435
6700000.0,6304725.000000001
1780000.0,1750319.041550018
1110000.0,1120645.0
2109100.0,2154920.949538671
2600000.0,2604226.366541955
2245000.0,2247483.9835858587
777500.0,732511.3333333333
1820000.0,1872868.2356666666
1120000.0,1227355.5362554104
1247000.0,1282004.1139369723
960000.0,885345.0
13024481.0,13662247.588333333
2134000.0,2131531.348809524
1190000.0,1209006.8127705627
848000.0,859722.8825095143
1440000.0,1551087.6071428575
4180800.0,4033783.107319232
840000.0,904683.1544157161
1595000.0,1559311.7559523808
1780000.0,1913860.017316017
1500000.0,1506649.7847985348
4175000.0,4240436.011904761
612888.0,633775.6897142857
2292700.0,2236623.1835456206
1206250.0,1231745.9971331707
2180000.0,2097358.7283809525
800000.0,794795.9054573755
3628888.0,3218765.040682575
3136000.0,3117200.555555555
770000.0,760860.4382200678
869839.0,871974.2844871794
970000.0,995710.1453968254
1168000.0,1216763.557062798
2555000.0,2569614.0515873022
1190000.0,1094546.8423009736
2900000.0,2963456.8858928573
1048000.0,989707.9112699089
1325143.0,1336108.834833333
2028000.0,2001757.6404761905
1438000.0,1402721.6190476187
2485000.0,2476009.7635281393
1885000.0,1763264.397678368
1230000.0,1216132.708333333
1003000.0,954699.6355322866
5180000.0,4584553.224772727
2187000.0,2117792.2162029427
1613000.0,1498151.4551816853
1336180.0,1322204.2155014966
1820000.0,1797105.487984239
1030000.0,1075006.4074814075
1507000.0,1442754.2819264065
1750000.0,1749054.733391608
1680000.0,1700160.0021645022
958500.0,960950.6199216774
1386100.0,1530917.702536353
2150000.0,2244625.1609523804
4648400.0,4662492.309156927
1030000.0,924502.6223776225
2764080.0,2721362.704607625
1580000.0,1453601.8058330556
2788000.0,2643023.8095238097
1180000.0,1200340.015967089
1900000.0,2211227.981904762
1030000.0,1097551.3547286042
2200000.0,2236623.1835456206
780000.0,790973.1587257773
1100000.0,1212899.5164557667
1650000.0,1498244.6674322404
1079000.0,1051513.9615576412
5626170.0,4047271.484607143
675000.0,691916.6594239095
1561000.0,1577665.9855794066
1900000.0,1847601.2140350882
1590000.0,1375748.8258742893
1420000.0,1739294.44
1900000.0,1994096.0566666666
1180000.0,1207900.0
2050000.0,2000840.0
1246000.0,1228173.6706594056
1087112.0,1086948.1808888798
1230000.0,1243867.2619047617
3450000.0,3675662.5739538223
1185050.0,1157072.3201294737
1264000.0,1233136.1496851058
2630000.0,2603521.124847375
972000.0,928288.5276581293
1270000.0,1096862.8234804412
2141000.0,1939208.3827236877
1220000.0,1420953.781801532
840000.0,935657.3428362572
1848700.0,1787343.1440568669
1090000.0,1137604.166666667
1830000.0,1859678.8313105872
1375000.0,1321924.0664780478
1190000.0,1123060.6216339024
890000.0,988735.4265203694
1280152.0,1220444.2520952378
2038000.0,2055379.3007270505
1095000.0,1133133.218166666
713000.0,654945.35283381
1160000.0,1262252.886904762
1795000.0,1791990.9371428574
860000.0,841061.6385281385
2170000.0,2173127.490334267
922000.0,907349.4807005044
2172900.0,2236623.1835456206
1720000.0,1721916.0687923187
2500000.0,2542532.2
980000.0,1477408.5330555555
750000.0,914195.2758352757
1672000.0,1575062.3809446886
2061400.0,1987013.6017694792
731000.0,736358.6879093135
891200.0,883566.565566378
550000.0,565236.6666666667
622500.0,635870.0
3000000.0,2949703.57142857
1378000.0,1480608.1358886436
1996000.0,2067230.9564097864
1440000.0,1495149.166666667
1010000.0,1102906.4906911673
1024500.0,997449.3617650378
1041000.0,1053223.1518442442
1525000.0,1693018.2976503852
2199000.0,2223815.8035714296
830000.0,832077.6603350212
1860000.0,1789349.6530552781
780000.0,767175.3614718613
765900.0,745595.4190476191
1693969.0,1660397.1335717896
865000.0,874290.2261798659
1400000.0,1212634.1990476188
1232580.0,1253586.9704073982
1950000.0,1692968.0588095242
2050000.0,1858162.2368421052
1691000.0,1814257.2773362256
1400000.0,1446417.263708514
2320000.0,2144605.0065386547
1280000.0,1258015.762570762
1060000.0,992727.2696629341
1700000.0,1799184.004405726
1498000.0,1498162.8607919868
1650000.0,1623934.371239236
1230000.0,1256295.0647269397
1890000.0,1761311.344951716
778000.0,779824.4792429794
1160000.0,1102588.8457002789
1683000.0,1709892.202380952
1598000.0,1523132.2934814699
1400000.0,1410660.9499001638
1730000.0,1686325.3283328123
1615000.0,1576649.777486402
2050000.0,1881045.5274891772
7006500.0,6786777.233116884
1299888.0,1267796.8016209344
880000.0,937310.6001608947
1680000.0,1678016.8942034636
1354000.0,1354205.1249999993
3400000.0,3502709.4198264764
1590000.0,1624170.8268554225
1430000.0,1418276.9696969697
999888.0,935223.6833591245
1439000.0,1441592.7404401146
1179000.0,1180160.9589880952
1150000.0,1156000.0
2790000.0,2705601.732142857
1738000.0,1604723.4087301586
808000.0,855848.4496614501
6420600.0,6061811.880148325
885000.0,893749.4204365079
1628000.0,1310544.7435897437
929900.0,909461.9053599521
980000.0,1026377.1611212121
1573000.0,1565599.537554113
1313000.0,1359938.3214285711
890000.0,877815.8284984698
915000.0,975619.6812807298
1260000.0,1212899.5164557667
1350000.0,1278161.9400517782
1480000.0,1441909.902423964
884400.0,877123.1762752543
735000.0,741604.916666667
1250330.0,1216385.0407142858
1129000.0,1163914.212481962
732000.0,744705.2579365078
2583900.0,2609843.6285714284
838900.0,805766.7478814098
750000.0,798992.5896447315
2680000.0,2455821.6580952383
1560000.0,1602837.7672865144
1265220.0,1322204.2155014966
1326528.0,1393094.2861901987
2220000.0,2036579.063991563
1839477.0,2011162.8656666665
1210000.0,1186164.117063492
1150000.0,1167237.6271645022
1118000.0,1101407.742035742
984605.0,958269.0089260855
1350000.0,1318543.6855669795
1780000.0,1559395.4109224111
2136620.0,1963255.3542301909
860000.0,874343.3333333333
1500000.0,1501568.0329588712
905000.0,898262.5833333335
828000.0,831195.3907365949
1900000.0,1790154.722222222
960000.0,1080587.7391204902
1234000.0,1245656.2643351096
2000000.0,1967377.3205266958
955000.0,1023391.9694439551
1550000.0,1549771.5260679442
2228000.0,2124058.819444445
1350000.0,1383198.1312711397
1659398.0,1657129.9467770497
1348000.0,1365632.1336580086
1128000.0,1135267.8030303032
2571000.0,2459494.4687257195
1467000.0,1467045.0476190476
1339700.0,1341569.4772498184
1768000.0,1774718.5714285714
1763342.0,1738177.5361145684
1530000.0,1540379.345238095
1438000.0,1466729.761904762
985000.0,901258.3231209819
1617000.0,1593602.9523809524
1038000.0,1013313.8425124714
869559.0,866778.1788809524
1240000.0,1321872.364311894
1190000.0,1139039.8333333335
1493112.0,1521567.7263351115
1150000.0,1135707.777777777
1112000.0,1139805.2335858587
930000.0,924588.2416666666
895000.0,931134.1288572538
2280000.0,2230995.095238096
830000.0,821851.4498964484
1839000.0,1924506.110132923
3850000.0,4033783.107319232
1073000.0,1311894.0483342642
1231000.0,1278107.7995129873
6750000.0,5896777.070714286
1859320.0,1850189.8277380948
1190000.0,1178227.2
1300000.0,1283613.1067308164
1008000.0,1201242.929047619
1261000.0,1260727.0891692669
1848530.0,1787343.1440568669
965000.0,999272.854567002
1811000.0,1777479.0714285718
1033600.0,1039980.8398879016
1100000.0,991739.0773809527
1960000.0,1875167.118
648000.0,636644.7704660385
1418000.0,1390346.7476924967
875000.0,900129.2235714282
1510000.0,1532494.166666667
1258000.0,1290781.2071428578
987300.0,1016575.829161238
1060000.0,1092372.3809523808
937000.0,949651.6090245802
715000.0,719595.3869741368
912000.0,912788.2618256457
1503000.0,1515322.25
3863287.0,3905690.2913755514
1888000.0,2023406.2691666665
833000.0,822290.1785714288
1887000.0,1893263.6915000004
1420000.0,1486071.3778983215
810000.0,786061.8370360753
3580000.0,3499460.3571428573
900000.0,905142.767857143
770000.0,806845.6375985125
1250000.0,1283307.0833333335
781200.0,789507.7300698862
1085000.0,1134983.4396125441
2780000.0,2842298.571428571
970000.0,1038890.1454016614
1082000.0,1086948.1808888798
2078000.0,2191586.8692534165
3880000.0,3608030.1051904755
1375100.0,1362127.8842132338
1768360.0,1805263.3529778896
1298118.0,1275631.48
2215000.0,2107249.4148095176
1773000.0,1784217.5675842268
718000.0,719595.3869741368
1488000.0,1539590.7093076117
670000.0,661255.2456709959
1243800.0,1230693.4611485736
1070000.0,1035331.0472582972
1733800.0,1902067.513150738
1220000.0,1122054.0753968256
1262000.0,1284495.8572619045
2358000.0,2477727.851774043
969000.0,997449.3617650378
2125000.0,2226888.939213604
2555000.0,2482078.3540764805
2374020.0,2382348.546964286
1000000.0,1036672.797619048
973200.0,967930.6128787881
833000.0,856209.1334776336
2200000.0,2350892.4339965577
1267112.0,1270257.7531543227
7380000.0,7802418.808080808
958000.0,890558.052489178
1191000.0,1219375.931976779
1228350.0,1253556.7408494058
2240000.0,2144605.0065386547
1132800.0,1107872.6266666665
1153000.0,1297151.7587375857
990000.0,1018938.3333333335
1045000.0,1042235.6349206349
1768000.0,1798492.3618326122
2018000.0,1799097.2222222225
2193325.0,2230606.2078181817
6412400.0,6357785.980094685
1242000.0,1167050.1822981057
757200.0,773461.278082674
1728000.0,1724417.8758552682
1852880.0,1850189.8277380948
1360000.0,1302209.4422938176
915888.0,1013949.6096132499
3140410.0,3620970.884071429
828000.0,776650.2945283955
976000.0,997449.3617650378
995000.0,998355.0
2800000.0,2762464.690380821
1300000.0,1274500.0
1204000.0,1219375.931976779
1623000.0,1579031.0799388532
1720000.0,1655646.5813492066
2510000.0,2456000.0
1416000.0,1411369.730512119
780000.0,807385.418793651
1089000.0,1167050.1822981057
1803000.0,1848382.8246753248
928800.0,974440.6206246256
1680000.0,1773103.75
2100000.0,2103950.0
730000.0,739619.7067163262
1628000.0,1719027.688492063
1684100.0,1737087.4871227057
480000.0,494353.1845238094
560000.0,608035.5303030303
2400000.0,2351449.436359127
869200.0,905572.3568696195
2345000.0,2325138.966824842
3298000.0,2871337.007670434
1798600.0,1730024.3260691168
1210000.0,1253451.1404761905
632000.0,639112.2916854388
1075000.0,1072340.5345238096
1680000.0,1549459.2857142857
1800000.0,1735461.5402142552
2049000.0,2030739.4393939388
2481000.0,2425703.817543632
895200.0,883566.565566378
3076600.0,3460460.4756854256
1723800.0,1722299.8734603175
2080000.0,2261486.912698413
888000.0,1004524.1981519882
2102900.0,2137779.9899747837
1486000.0,1566024.3601418124
1480000.0,1543500.940476191
1900000.0,1903977.1825396826
1960000.0,1839500.360095239
1050000.0,1011025.6199855703
1600000.0,1663758.4826007327
950000.0,983508.8303327219
1655000.0,1651954.4571746031
1369000.0,1344029.6872423028
2900000.0,2829313.095238094
805000.0,782705.0176282051
2101000.0,1950796.8393668667
1380000.0,1383198.1312711397
938700.0,1015442.0468253973
1357000.0,1355149.8924248002
681000.0,692669.6096379113
1355000.0,1450538.6056304807
1060000.0,1156259.7387334888
848600.0,881405.300883325
6300000.0,6061811.880148325
1500000.0,1489616.5119047621
1468000.0,1435938.7500000002
820000.0,840819.2220418473
1194000.0,1347477.9768721694
1350000.0,1339118.9285714286
1003000.0,1148652.3214285714
920000.0,954449.6677178654
1519294.0,1530649.9689159703
945000.0,918313.8912150072
1350000.0,1436858.00971578
1011000.0,1005837.4879218006
1028888.0,1037184.0789206349
2240000.0,2144605.0065386547
1100000.0,1287283.4455106077
1050000.0,999251.2320000001
1274000.0,1274231.5324942265
1530000.0,1524464.5133333332
859000.0,868174.2363909422
1001600.0,1004162.3353479855
861000.0,853912.7265255577
1040000.0,1046670.3571428576
1793000.0,1799394.0130043244
6945500.0,6893601.940357143
5063000.0,4982631.019047619
1450000.0,1466491.4003846154
840000.0,864828.6491935486
1112400.0,1124617.4627976192
2100000.0,2165681.4166666665
1585000.0,1621006.9547619056
1580000.0,1740854.4742063486
1113000.0,1108739.9065865774
2695000.0,2904327.6459888984
850000.0,931689.8214285715
2523070.0,2555403.2307342007
830000.0,858594.8623950199
576000.0,552344.5877163853
1500000.0,1556642.857142857
2100000.0,2008422.9883449883
3112560.0,2663251.6438855007
670000.0,657215.3333333333
2022000.0,2016412.3214285714
2921233.0,2890138.7781944443
1059000.0,945857.234777686
1262000.0,1270257.7531543227
1710000.0,1486071.3778983215
1042000.0,1013949.6096132499
1351000.0,1355149.8924248002
1319500.0,1320400.941312854
1039112.0,1058538.7552179694
602000.0,630279.1148809523
2100000.0,2067274.9166666665
1062000.0,1028868.9311418391
1453000.0,1498151.4551816853
1450000.0,1925808.0376118326
1670922.0,1657129.9467770497
1187000.0,1175737.024203
2362000.0,2586622.5820418466
1024000.0,1039537.2043234545
1800000.0,1844588.6940836934
985000.0,925158.9365079362
900000.0,1159810.3441498117
1807990.0,1787343.1440568669
1650000.0,1683610.4
1178000.0,1229892.587340764
1180000.0,1288051.2665112661
964250.0,969661.6851666666
720000.0,779824.4792429794
1034782.0,1060716.795636364
1200000.0,1066425.5
835000.0,901258.3231209819
1065000.0,1063091.9761904762
2048000.0,2026385.620310246
900000.0,913894.2789849042
1654000.0,1639249.7273965816
955000.0,912788.2618256457
1060000.0,1108739.9065865774
1019000.0,983508.8303327219
1286151.0,1290152.5755595241
599000.0,576893.5349166767
1700000.0,1793097.890476191
750000.0,732463.2316666669
1330000.0,1259204.5745365738
1170000.0,1066321.8526574045
2050000.0,2341891.868903155
1656000.0,1654932.5664682547
1020000.0,1101600.9126984128
1450000.0,1430723.8266990266
1226000.0,1236303.0797258301
2625000.0,2650327.202380954
1260000.0,1245284.8689921189
1831000.0,1987575.3580586084
985000.0,977106.3156981906
1433000.0,1437914.275252525
3000000.0,3073581.2500000005
2091000.0,1950796.8393668667
1420000.0,1521477.3985736484
1425000.0,1446445.489677489
2150000.0,2108241.3961038967
911000.0,928288.5276581293
1520000.0,1489616.5119047621
2300000.0,2418405.36401099
1628000.0,1693772.041551239
1196000.0,1173173.0595238097
930000.0,1112600.941473614
1068000.0,1065294.6212121218
1723000.0,1657200.6140390886
1139000.0,1062007.7815379063
1440000.0,1431154.8520923525
1380000.0,1302209.4422938176
1973000.0,1992453.8983747093
1895200.0,1838502.4425000004
1200000.0,1253984.2794705296
1300000.0,1461155.229076479
645000.0,636644.7704660385
3550000.0,2662450.2644345234
755000.0,784320.3393333332
1220000.0,1127103.8861016436
850000.0,935470.6298130013
577000.0,591211.3144563771
1280000.0,1432246.0826950825
1778000.0,1818905.017218892
592000.0,590401.9906204909
1187000.0,1145312.3928571427
855000.0,927462.0723581975
938000.0,906216.40488345
1035000.0,1165511.821077999
790000.0,734941.7857142857
1556200.0,1551883.5344292684
1600000.0,1854263.0933022539
1960000.0,1911582.993160422
865000.0,855012.3869047619
875000.0,905572.3568696195
3555000.0,3310128.0
4052100.0,4023966.4916666667
848000.0,852534.44
664100.0,654543.1585714286
1275000.0,1278495.2640476194
737000.0,699528.9285714286
4725000.0,4725576.565
910000.0,836377.2759740261
1410000.0,1431154.8520923525
1800000.0,1797057.440476191
1570000.0,1525784.9783549784
1500000.0,1409460.866666667
2500000.0,2351424.8387518036
1551000.0,1536080.6936813188
2651220.0,2633292.8956847223
1749000.0,1758050.4762312688
1536000.0,1506691.367846043
1650000.0,1689909.2478354978
940000.0,927692.3673902638
6500000.0,6609635.666666666
1180000.0,1161104.2106157735
1510000.0,1549771.5260679442
1478000.0,1404010.0
1640000.0,1443995.0031218787
3438000.0,3244432.351731602
1265000.0,1286972.523142889
1829072.0,1816905.3341262625
2498100.0,2402841.23
1017200.0,1076074.031970384
1350000.0,1330373.5316211572
1610000.0,1593222.8458571427
1192800.0,1209479.9904761906
2850000.0,2755237.50925459
715000.0,756191.1091666665
1688000.0,1734489.073079699
870000.0,906261.2691197693
1735000.0,1741320.095806971
860000.0,830367.1495036293
1233000.0,1219375.931976779
5087769.594936709,5152112.300861104
1655000.0,1666975.0
1520000.0,1391117.8966810969
2463000.0,2418723.2766005923
1450000.0,1397457.3097041843
1675960.0,1787343.1440568669
5504000.0,5567789.8640422085
2113118.0,2121130.3038138514
1508888.0,1388891.4493333334
1060000.0,1085906.180987678
1940000.0,1831403.809523809
1065000.0,1031275.2227163459
1800000.0,1783938.15
1288980.0,1274414.7822656755
3253000.0,3492198.8592662895
5707200.0,6061811.880148325
762888.0,752576.6387301587
1058000.0,1058538.7552179694
3730000.0,3533742.0838899775
927498.0,913546.0408364275
1691872.0,1714311.9020133761
1100000.0,1295920.4796103896
1098000.0,1075665.277665401
1264000.0,1341783.0496995754
1320000.0,1332640.7404679738
1660000.0,1588474.3225177599
1135000.0,878200.3838147962
1051000.0,1054380.2283144484
845000.0,866759.2815183348
1530000.0,2298918.814742063
1555500.0,1685286.7640427365
1750000.0,1582854.1227975672
1370000.0,1418036.81407563
1012000.0,985995.517857143
1234400.0,1240818.8072857142
1660000.0,2034407.5541125548
2105000.0,2267390.9132918976
1000000.0,985043.75
1960000.0,1896425.0942276677
1720000.0,1721915.2380952386
1100000.0,1114481.2715398637
920000.0,905347.1230158727
2184000.0,2141138.801048692
1680000.0,1696391.6666666665
2439000.0,1996159.8066666666
2000000.0,2003273.1046037294
2500000.0,2901549.44
2200000.0,2144605.0065386547
2150000.0,2047996.7280448878
987562.0,948720.2847368495
3200000.0,3502709.4198264764
1025000.0,992262.6328621379
3913434.0,4107744.453026334
1300000.0,1407522.5411904762
838000.0,852562.6160880781
970000.0,994029.3019480518
828000.0,790973.1587257773
782000.0,802453.1962910458
2320000.0,2509072.6948051946
1100000.0,1134983.4396125441
980000.0,1066311.7479797977
2290000.0,2234794.757936508
760000.0,732849.6855555556
1091000.0,1059815.9986084963
2447083.0,2342645.22827381
1388000.0,1278161.9400517782
5910000.0,5713850.652673161
969000.0,993494.8046675547
1521000.0,1512229.6680333554
2500000.0,2442901.869821356
930000.0,912788.2618256457
1122000.0,1116310.036141963
2065154.0,2055350.1219211342
1429000.0,1442754.2819264065
3200000.0,3533742.0838899775
9543000.0,9047433.048787879
1270100.0,1282004.1139369723
2230000.0,2255431.039804196
1480000.0,1375748.8258742893
845000.0,818363.0
871000.0,931156.5842232511
1113888.0,1087999.1817843146
1991000.0,1897453.2525127644
928000.0,950323.0704478995
1438000.0,1338925.0
760000.0,760586.2156593407
1150000.0,1103647.7976190478
1520000.0,1323203.9037698412
2850000.0,3170389.359379509
1650000.0,1710719.2869708987
1000000.0,1026905.1825407961
925000.0,987336.5506493509
850000.0,847775.0
1357000.0,1344029.6872423028
1881710.0,1879592.5104313218
2585000.0,2341891.868903155
2225000.0,2250114.4757326012
779000.0,816723.8492063493
1338000.0,1372487.4340588197
1410750.0,1379531.2056959707
1120000.0,1139744.5236022624
1160000.0,1112187.0329670333
1338888.0,1267961.4246981107
1111100.0,1085568.748775501
1234000.0,1222622.4133333333
1414000.0,1542640.3650072145
2193325.0,2230606.2078181817
1459000.0,1412749.2692691707
881020.0,894050.7761488229
1190000.0,1170719.8352941177
2400000.0,2228014.345238095
1378080.0,1488441.6145358812
785000.0,772819.8122253264
1100000.0,1111740.0
1500000.0,1517069.46
3430000.0,3000164.6571428566
2001454.0,1997523.9470862467
883000.0,927692.3673902638
1880000.0,2008480.8895238095
809000.0,802453.1962910458
1063112.0,1058538.7552179694
1900000.0,1961053.4740259743
1515000.0,1436858.00971578
3680000.0,3564603.670634921
1350000.0,1311894.0483342642
1043200.0,1043658.6702901352
2138000.0,2191586.8692534165
772800.0,783120.951905871
855000.0,821297.5337970852
936000.0,912788.2618256457
1528000.0,1432246.0826950825
1278100.0,1282004.1139369723
858300.0,877815.8284984698
2000000.0,1888600.595238095
1529000.0,1548341.2371239872
1586520.0,1647111.678564074
1388000.0,1655646.5813492066
540000.0,560792.3177516925
1712000.0,1758050.4762312688
970000.0,935470.6298130013
2140088.0,2342408.3962222235
995000.0,962288.3528566521
1250000.0,1161104.2106157735
2520000.0,2518713.995955334
1388000.0,1353247.5013015664
1112400.0,1112400.0
3118000.0,3074236.038239539
9100000.0,10182610.757199213
1290400.0,1293158.4047619046
4485000.0,4105592.2727272725
2184000.0,2164228.756174381
852000.0,863466.1147972839
1424025.0,1382892.7811111107
2550000.0,2455691.0026085027
1350000.0,1384718.581349206
1280890.0,1253556.7408494058
758000.0,739480.0749250747
1338000.0,1352232.1286647883
775000.0,798591.8356928781
1540000.0,1574035.823939394
1063000.0,1072340.5345238096
1557600.0,1588791.2966810975
1112000.0,1075665.277665401
2650000.0,2477683.1680125436
960000.0,879370.1343174608
820000.0,831195.3907365949
2792000.0,2691596.833333333
1320000.0,1427538.3441558445
951000.0,944173.7268424254
1155000.0,1134983.4396125441
1271500.0,1289252.6978479857
757200.0,773461.278082674
2150000.0,2140093.529761905
1075000.0,1076480.8975281254
2050000.0,2047996.7280448878
1344000.0,1270257.7531543227
1749800.0,1737087.4871227057
1380000.0,1358109.9152236653
1900000.0,1840250.0
2490000.0,2321049.14
1450000.0,1466725.0
1351000.0,1308766.7134406217
970000.0,985954.7078073923
939000.0,1014787.83008658
590000.0,625990.5540293038
8314000.0,8239019.785714285
1215000.0,1184621.5280069218
1158416.0,1158452.441594278
800000.0,838196.3096270482
830000.0,825258.8961038961
2261000.0,2154920.949538671
1112000.0,1116169.3039304041
1460000.0,1550064.9174603177
780000.0,821851.4498964484
1095000.0,1133133.218166666
800000.0,800300.0
13427100.0,13753518.0
998000.0,1062549.3759018756
2080000.0,2078322.632450883
2050000.0,2031540.5272366519
1515000.0,1492006.0038095238
1052100.0,1076074.031970384
1510000.0,1525712.3929801586
1320000.0,1464585.952380952
906000.0,909637.8447385947
822000.0,778706.6931493424
3111408.0,3398506.412827381
1236000.0,1240818.8072857142
825000.0,832077.6603350212
3375000.0,3480427.8402777775
1860000.0,1826173.8055555555
1880000.0,1757341.8714285714
963046.0,975017.5618360734
2180000.0,2115803.2323232326
1428000.0,1372487.4340588197
775000.0,757803.6525974028
1250000.0,1220816.2423046082
1886000.0,1818752.4166666665
1635800.0,1625431.5631428573
1360000.0,1227873.3989121045
1683000.0,1669256.638456547
873000.0,879027.7914862919
846676.0,848613.145254329
750000.0,770801.8412015615
790000.0,774885.622345432
1660000.0,1655548.2936507931
770000.0,779824.4792429794
657000.0,660520.5538982127
3150000.0,3065963.305555556
1323000.0,1309262.288293651
951280.0,939055.0180463159
773300.0,797376.8637002436
1253000.0,1244726.2738095238
2000000.0,2070047.3214285714
945000.0,994111.5152194299
1783000.0,1778632.538829365
880000.0,892123.1280871904
1074000.0,1086948.1808888798
975425.0,948720.2847368495
670000.0,777010.0655555556
784000.0,816723.8492063493
1570000.0,1691392.8055555557
1163800.0,1139744.5236022624
2554000.0,2562188.831212605
1193539.0,1187169.8888774836
1620000.0,1630189.761904762
1290000.0,1247050.7926240424
1265000.0,1341160.809619302
1000000.0,1017154.0476190473
780000.0,779739.8214285714
1000000.0,1135107.097763348
1280000.0,1340283.592298535
1448000.0,1453211.7291666665
965000.0,982562.4074756866
1980000.0,1943708.6268894013
790000.0,793150.9240476191
1225000.0,1216763.557062798
731300.0,729533.3891448049
899400.0,912788.2618256457
1860000.0,1817000.7142857143
863000.0,859722.8825095143
1171730.0,1199813.6898932182
808000.0,831195.3907365949
829000.0,859761.3488409367
1276257.0,1275800.791150863
1008888.0,983420.4606406924
1166666.6666666667,1726639.6179532171
1848000.0,1590469.3750000002
1500000.0,1454311.429617424
791000.0,802453.1962910458
1645000.0,1683052.2819711908
1191500.0,1253556.7408494058
2630000.0,2489428.4589401167
877500.0,877815.8284984698
1302600.0,1293158.4047619046
3095000.0,3061984.753377192
2620000.0,2579695.3463203465
3700000.0,3508714.3928571427
1648835.0,1660397.1335717896
2900000.0,2949703.57142857
2530000.0,2305356.392496392
815000.0,785282.6118326118
1143000.0,1095100.3643416057
696000.0,694188.8333333335
838000.0,873950.6351287605
940000.0,1003246.6426787061
1448000.0,1358898.126582132
3530000.0,3124920.2924159165
1044000.0,1042984.428571429
1230000.0,1322204.2155014966
1288888.0,1284905.1545432345
2027000.0,2017211.4908665682
1833520.0,2078400.3321825396
1166000.0,1127265.8146873703
845000.0,844274.0
1135000.0,1075665.277665401
2585000.0,2556145.2142857146
1917600.0,2053175.5186666662
1705493.0,1734845.6016310393
1520000.0,1500072.49476912
700000.0,726371.2777777779
1792000.0,1801169.1807359306
845000.0,845845.706047619
1850000.0,1875827.1683693202
965000.0,962288.3528566521
635000.0,605831.810515873
6800000.0,6432280.331428571
2187000.0,2211944.3989898995
2130000.0,2023556.2608225108
1240000.0,1511908.5500543902
945000.0,904683.1544157161
979000.0,1184621.5280069218
4459000.0,4206984.143791666
1118368.0,1124263.101257936
1270000.0,1291803.629439231
2398000.0,2357066.023809524
778000.0,829953.5183982684
1330000.0,1269736.3888888883
1950000.0,2007504.7258297259
1660000.0,1750760.813492063
1976000.0,2025089.2416017319
815502.0,789507.7300698862
1190000.0,1085731.769357538
1630000.0,1628314.7197940946
1900000.0,1886018.4071428566
4080000.0,4015183.33333333
1158000.0,1182752.3206898784
1375000.0,1314284.3214725193
1358000.0,1361769.37541625
1480000.0,1581890.7786796533
1536000.0,1531514.079004329
2945250.0,2978759.738873627
3900000.0,3599731.4736652253
10800000.0,9199050.87934118
2147300.0,2121130.3038138514
1110000.0,1104882.5303099684
1020000.0,966537.940529317
4653000.0,4816021.876554843
1020888.0,1030959.3373140251
4100000.0,4252700.188888889
2556000.0,2334444.0912698405
1557280.0,1526313.0331764072
1884119.0,1973905.219320556
1350000.0,1239502.2493730157
855000.0,863273.3035714285
2334000.0,2296672.4831746034
1530000.0,1487939.123647893
1250000.0,1258814.4583333333
578000.0,554363.95995671
892632.0,913546.0408364275
820000.0,812834.09749779
1142000.0,1222628.333333333
1320000.0,1308766.7134406217
610000.0,651953.4020070366
1428000.0,1497965.142857143
1645380.0,1645351.6975
1837000.0,2067230.9564097864
1880000.0,1817081.613846122
950000.0,886953.3617067605
3100000.0,3094225.0
1428000.0,1245781.9291309523
1024100.0,1046940.1197572451
1460000.0,1402502.5323206207
1515000.0,1542833.5768398268
1817000.0,1824689.5264930888
2380000.0,2291837.5901875896
4060000.0,3948458.6111111115
1300000.0,1349812.0924271804
2800000.0,2823416.666666667
1362788.0,1409474.6658888888
1519000.0,1539218.1361607343
2516000.0,2701498.5577380955
1002112.0,1021653.5832380954
958000.0,910145.8973665223
785000.0,785408.6706349206
3476286.0,3464853.1358992676
1409000.0,1410660.9499001638
1208000.0,1181054.8095238097
875000.0,873585.1089056806
1850000.0,1943024.6629342877
1250000.0,1304466.4921905757
1120000.0,1109104.9697835767
1200000.0,985372.8041269842
1060000.0,1053099.0151589082
2450000.0,2108241.3961038967
1200000.0,1216570.0
1100000.0,1212734.468030303
2100000.0,2164147.3650793647
1470000.0,1671216.8214285714
1220000.0,1252870.993730158
1958040.0,1642867.3036825394
1841000.0,1829719.9994277647
1328000.0,1151396.5887445884
1580000.0,1461155.229076479
1179940.0,1122484.0938508715
1200000.0,1094118.2976190476
1303000.0,1344029.6872423028
1305000.0,1212899.5164557667
718000.0,719595.3869741368
808000.0,794795.9054573755
1370000.0,1366258.4140165385
575000.0,578027.8988095238
1570000.0,1873217.5132212061
1550000.0,1531831.3301143297
6199200.0,6424087.826774467
1600000.0,1542577.204711954
955000.0,1001626.1281508529
1205424.0,1290192.109449606
1685000.0,1727338.0952380956
1200000.0,1216798.609206349
1652515.0,1633863.1436712658
1048705.0,1046118.734029762
1630000.0,1531670.1257142858
2600000.0,2460529.856666668
1122112.0,1280856.64
942000.0,927462.0723581975
1838000.0,1556263.5134225867
750000.0,745500.0
960000.0,925158.9365079362
1182000.0,1235835.086580086
1687000.0,1696648.16955267
