resale_price,predicted_price
630000.0,631479.8100086356
180000.0,27524.633962062362
365000.0,333544.6678315592
260000.0,179473.83893893514
330000.0,322229.0615845086
380000.0,435132.6070321406
261000.0,226324.742676493
325000.0,303929.45180028584
420000.0,421995.9532062161
680000.0,653807.4824036349
360000.0,383766.0303298285
450000.0,517799.45325677434
668000.0,660590.3391189278
810000.0,790360.9820569658
300000.0,342521.4218075386
375000.0,456893.56389878073
410000.0,445570.04955539724
395000.0,459805.986461853
300000.0,326031.1539442232
608000.0,614244.596966794
470000.0,564367.127786128
285000.0,325234.7850514706
336500.0,343929.54484095064
405000.0,465657.84956537257
505888.0,410588.1726310825
350000.0,393906.2681176341
390000.0,503463.16875593865
240000.0,339772.57857101434
475000.0,535817.988203348
555000.0,613509.7031826694
840000.0,779997.5232708023
705000.0,706160.0786418886
315000.0,394264.3900199835
700000.0,532770.6005920012
344000.0,309577.10365397704
368000.0,446437.1541888963
373000.0,386819.85078872216
400000.0,496214.1287608533
725000.0,568063.1963905944
690000.0,752786.8044288035
400000.0,412527.15489314694
565000.0,601649.4794431046
375000.0,335225.1972589983
320000.0,251607.30968439893
450000.0,474407.61823695386
508000.0,558009.9397846123
340000.0,347111.72489106853
238000.0,200214.02175224008
200000.0,227215.91692260373
345000.0,429504.66771089693
265000.0,216434.33848595433
475000.0,553568.4699555028
377000.0,387274.3511594895
365000.0,490105.1742915261
275000.0,387903.9502215317
333000.0,307551.8712182349
370000.0,315637.3186480957
435000.0,462080.1225858164
695000.0,660022.6696729615
498888.0,473452.442729775
318000.0,421273.44686005067
282000.0,247327.98705606582
400000.0,398069.8690585953
345000.0,381205.82836068247
710000.0,716851.8213735506
393000.0,376336.6250154573
430000.0,412786.4638297809
370000.0,371165.2189609223
658000.0,649212.6742999726
788000.0,610874.3831011605
690000.0,765790.4828561815
383000.0,385763.11753273255
340000.0,332786.7936639603
850000.0,794143.1418459069
363888.0,492590.8408022302
356000.0,313741.8294189782
350000.0,428673.9667010001
430000.0,402227.31559646374
900000.0,692767.7842608877
385000.0,382531.55840023805
380000.0,442048.1874015576
448000.0,439694.6954796943
427000.0,465993.86239546665
315000.0,326360.66135054384
680000.0,656466.8504665805
750000.0,627805.6180400894
250000.0,174272.99221694493
675000.0,617736.3776049198
525000.0,475419.9709749352
300000.0,286892.5653491389
900000.0,846990.494014418
495000.0,442289.8806337528
305000.0,353263.0437967236
410000.0,430959.6138393474
838000.0,752521.9277429865
455000.0,364254.9482844396
350000.0,369392.9471126264
600000.0,581709.7480136529
800000.0,731168.8093194144
335000.0,258849.6642986373
630000.0,520522.6926789662
555000.0,532515.9403078893
450000.0,510217.4533492533
350000.0,370292.25224804983
515000.0,610859.9280739122
430000.0,473697.861370316
388800.0,452943.2602873617
450000.0,483638.7994202315
815000.0,513969.0831866246
368000.0,425263.1277368448
495000.0,421102.8591913711
600000.0,544214.6356778259
635000.0,599610.4458496379
828000.0,734453.6377269977
488000.0,475536.2470826517
645000.0,607106.9562059753
368000.0,396389.76516752865
248888.0,180118.13599883532
625000.0,631510.3823352683
330000.0,145352.79682521545
320000.0,324517.70405640674
354000.0,405723.5545809397
333000.0,370971.4425344189
330000.0,320412.25201432244
470000.0,446911.5657444091
770000.0,679991.6805246838
800000.0,797378.4599098999
267000.0,245904.56305123516
276000.0,220543.5681516052
595000.0,697067.14560907
275000.0,326686.9680453236
480000.0,582484.1027183302
750000.0,710716.5025281812
513888.0,492198.73093785974
305000.0,298812.82262024574
362000.0,391417.9665936185
830000.0,841041.9669953939
652000.0,666012.4882601149
395000.0,519048.88047175936
452000.0,498636.1766338919
798000.0,682286.0325643318
250000.0,345304.6496075706
445000.0,355094.37574063346
980000.0,752442.0980950084
298000.0,316574.47199326963
280000.0,359108.2454762305
415000.0,463406.88131983974
425000.0,463363.9763581451
510000.0,601036.9756794034
325000.0,334880.550304946
630000.0,627136.9202853176
472000.0,487796.01983555127
330000.0,379487.0397331829
535000.0,530431.375868817
440000.0,563495.3363761156
365000.0,449533.87685003574
250000.0,394667.7336355703
615000.0,687509.2360036132
380000.0,362410.70375841565
510000.0,633171.952816296
260000.0,348407.5524837293
370000.0,390503.8403150089
240000.0,227223.72356307483
913800.0,880287.264608809
660000.0,599389.7779058303
867000.0,674048.947591688
263000.0,345987.5425442663
500000.0,502401.2147016218
265000.0,163995.13021747925
680000.0,575365.4030118528
420000.0,501820.7616324744
340000.0,242261.90201895311
620000.0,573572.9967753103
325000.0,300188.7779328923
338000.0,345363.30351099325
500000.0,541233.019578687
856000.0,750229.1520012764
490000.0,551222.963925929
395000.0,295423.2579966058
463000.0,495828.99326106254
430000.0,534406.1924340557
369000.0,366521.60525590007
383000.0,374231.2321202216
990000.0,727035.0377562158
670000.0,499837.3806040316
430000.0,418241.54894628574
658088.0,660191.3811939567
380000.0,387707.67512670765
300000.0,321069.866261657
465000.0,534357.7917607377
381000.0,456984.72825544013
320000.0,308953.5220651302
605000.0,559049.6093226452
580000.0,598389.216676015
570000.0,602844.2545844943
330000.0,314378.2409391586
365000.0,510983.22885657987
775000.0,718848.0961477591
390000.0,442897.939629729
552000.0,600202.367663516
350000.0,403460.7614422891
855000.0,683394.3873579449
540000.0,531124.7843860884
200000.0,184089.0042306875
408000.0,516057.47564533784
970000.0,661151.6900014693
500000.0,550872.9103854838
485000.0,433851.9441875005
240000.0,228080.7351725034
1060000.0,729486.116532319
700000.0,701209.704955048
322000.0,339853.8905761128
445000.0,437849.6500557329
472800.0,535773.0392211739
438000.0,512274.13201383664
725000.0,725944.219137942
580000.0,632423.6598691989
410000.0,497982.20573966205
400000.0,368925.73467957217
538000.0,637969.3953680998
320000.0,325751.099631613
422000.0,405441.77149917954
451000.0,504395.74068531697
355000.0,325890.458792254
398000.0,470505.76850476046
620000.0,537138.687825919
420000.0,537369.0991486496
200000.0,261974.94056949916
305000.0,338960.13377526694
570000.0,580432.7659616279
430000.0,406214.5814156146
480000.0,456053.984813862
285000.0,286732.4236433266
470000.0,459699.84010690835
315000.0,317361.67039292085
322000.0,292210.12595051504
548000.0,536721.2288605226
200000.0,304536.54686721193
455000.0,526810.9010714365
240000.0,291063.46246262186
480000.0,456191.44045216206
658000.0,605973.6088253898
260000.0,235498.7230969154
357000.0,407967.3049633604
255000.0,240379.48504312022
260000.0,311525.76296407625
745000.0,661483.7046846579
413888.0,485315.8589203636
425000.0,436630.16577806335
270000.0,279288.9993330133
435000.0,536029.8019970516
565000.0,582933.3009983407
330000.0,334585.5911329604
421000.0,475663.7218332619
458888.0,400296.0437075718
358000.0,410093.85099008004
730888.0,742168.6402038187
338888.0,252650.55930647836
446000.0,422667.6676200406
570000.0,498081.6903516073
560000.0,562077.811006399
478000.0,496594.5833800904
468000.0,580178.5039867945
680000.0,584102.1218050512
690000.0,531618.5164189301
238000.0,174772.91862010112
439888.0,376155.87279691
282000.0,418232.5058263134
528000.0,530200.8235687967
478000.0,478774.78931313404
630000.0,591588.93929844
308000.0,210607.73187354067
420000.0,450467.3387510248
330000.0,296220.5788056045
458000.0,559054.1680436949
731800.0,641818.2396699064
430000.0,508534.85632968566
680000.0,599262.1640441781
393000.0,458251.643679125
355000.0,329916.75351766835
275000.0,391494.58622883016
1100000.0,855773.8167824973
378000.0,424147.1576834698
465000.0,520512.0313562306
308000.0,294989.6610310032
516688.0,486701.40601701406
245000.0,221665.2452567924
350000.0,360432.87648627243
850000.0,744664.9761048285
540000.0,481303.09446570266
452000.0,508622.8720866543
410000.0,484422.27088298684
383000.0,404467.9671822686
295000.0,356815.98867754487
386000.0,510868.86164218374
440000.0,480599.42457525944
595000.0,562026.28003931
409800.0,455349.3492963336
490000.0,500454.8969606261
328000.0,279296.3716552892
660000.0,560777.0138718913
860000.0,685177.796083865
730000.0,709223.1306647281
540000.0,609057.5758249767
302000.0,315055.1023083306
340000.0,373584.94538117293
310000.0,322553.0473531396
400388.0,372049.7444236864
525000.0,570667.2508002708
320000.0,319979.5814730569
510000.0,499499.5660732493
360000.0,384606.7112704163
356800.0,367085.7404706924
271000.0,241025.63276309345
350000.0,294156.52343163115
390000.0,499252.8512179962
390000.0,383249.42233190394
428000.0,453239.88194518024
430000.0,400304.540216196
395000.0,426664.3974641132
470000.0,538967.8316021953
270000.0,282959.6025016365
515000.0,508212.254854547
388000.0,448018.46498017025
515000.0,575747.1418002653
358000.0,374081.6270768589
497000.0,602525.3058902494
430000.0,520315.21704516816
250000.0,194980.03720469767
870000.0,782649.545029284
395000.0,440804.6082130186
280000.0,278718.2940805991
358000.0,368478.9881356504
380000.0,444361.8986336136
531888.0,595474.8904168111
476000.0,498537.3717013234
620000.0,604827.9360645579
460000.0,444303.303591051
585000.0,643989.961355373
590000.0,510896.2025517359
515000.0,480330.77847643674
406000.0,478696.03271248715
465000.0,468587.74429260544
396000.0,446049.7276031892
740000.0,746165.4798711955
585000.0,612588.9121504009
360000.0,376862.33417757775
325000.0,365200.98751161096
650000.0,708395.1420394179
668000.0,584259.2098281091
580000.0,585621.9408572267
570000.0,526437.2566454512
422000.0,500039.4084235043
488000.0,439122.62137710943
360000.0,386743.28762271465
285000.0,209719.04485785333
420000.0,381286.9984253554
888000.0,720062.3153770252
380000.0,353392.2414085668
983500.0,938808.070187792
350000.0,442460.13636087184
385000.0,379103.47011602996
597000.0,575903.9087058627
660000.0,595629.4130930902
420000.0,521114.6137942225
480000.0,447094.5175278678
470000.0,463656.15134359465
472000.0,481292.41959612444
235000.0,240066.84502079
375000.0,390273.8583466691
380666.0,451198.5804550109
780000.0,736824.2864335224
445000.0,471629.07487491216
375000.0,429227.62939221074
336000.0,364739.6916691249
350000.0,385232.7329794605
490000.0,532562.699522983
845000.0,803786.1367280157
548000.0,643510.9378807577
400000.0,412927.0190405017
875000.0,795533.9601027889
420000.0,453182.3121429632
550000.0,518461.5525662942
248000.0,354839.8437663235
452000.0,480525.0318378698
700000.0,642589.8355127338
395000.0,462286.8618691721
585000.0,584902.238543963
810000.0,748258.6629507041
778000.0,615558.1807209324
512888.0,516327.15557944786
500000.0,565414.4995736183
450000.0,457326.5316782909
320000.0,312507.47753859754
535000.0,463297.55544123554
430000.0,436153.9311981419
268000.0,269574.1869015852
845000.0,844738.3587131114
285000.0,292899.73857875064
357000.0,457646.3721272069
373000.0,351979.41943207954
198000.0,106800.73741971125
473000.0,495774.28422000736
394000.0,443877.8551747099
695000.0,672657.4390123881
285000.0,323644.11572516616
258000.0,261251.34842483152
660000.0,542441.0317004169
282500.0,359742.309125858
275000.0,252621.13297857274
465000.0,471371.2741983229
378000.0,413888.7752135182
330000.0,316809.51953792886
466000.0,434977.6287629185
470000.0,398780.2561740549
515000.0,452171.54710412864
540000.0,496064.59327914147
368000.0,404594.3755238317
540000.0,551316.5457711101
433000.0,467243.3365116386
545000.0,531918.9476460147
335000.0,351437.391883528
400000.0,479230.5158715389
725000.0,533311.3374277682
426000.0,475693.4493577194
380000.0,437657.5973526556
485000.0,538885.9023191304
668000.0,632002.1236991431
905000.0,784016.7125202417
412000.0,481093.0965817021
1040000.0,890507.9834779904
525000.0,413139.3169072649
300000.0,356972.9959255856
450000.0,541360.9898794632
380000.0,483251.8287688317
438000.0,517245.5652081204
302000.0,325999.63314766844
525000.0,591612.9717332372
620000.0,546422.7981813005
430000.0,401593.41732143855
585000.0,568886.7674791146
510000.0,563991.9540029323
427000.0,475364.8410089833
425000.0,371652.0652955965
520000.0,518194.5294543562
553000.0,683524.6491304253
463000.0,484801.68914762663
845000.0,681414.748098551
472000.0,443096.25263929856
650000.0,611643.4078986984
583000.0,600726.9405794652
250000.0,289718.1172448641
415000.0,453720.04339637863
315000.0,365788.0345689487
700000.0,616139.3449729441
547500.0,467079.2808875028
343888.0,365814.3216826774
640000.0,577047.5519676652
450000.0,445622.557981319
195000.0,265810.20351782
422000.0,475212.4495023055
508000.0,558920.8003989394
702000.0,600276.1336496944
265000.0,75367.93162449234
270000.0,225103.48064566613
400000.0,485907.49962623557
250000.0,285909.71882389765
290000.0,382823.30217702547
450000.0,470821.30136471277
588888.0,585861.6625876237
488000.0,529412.201604153
418000.0,432222.13714451727
440000.0,531577.072371986
245000.0,266893.9721702478
388000.0,488690.40711329225
540000.0,474209.2133112545
850000.0,780231.2302608101
442000.0,462935.2757731186
388000.0,444644.70228384866
400000.0,508475.2378282086
705000.0,647163.5334586529
532000.0,575711.2378235474
610000.0,585805.7941024352
888888.0,716624.3042813616
398000.0,443978.521106209
655000.0,654685.567938325
495000.0,557350.9737990903
712000.0,624180.3493067299
310000.0,356341.1961804264
380000.0,264702.6186600742
255000.0,243427.13314074127
425000.0,486287.8963954976
540000.0,647748.9257747679
515000.0,566906.8891812802
326000.0,291005.81383472006
340000.0,237510.09995910444
380000.0,449183.16993930505
303000.0,348963.32380810985
636388.0,556324.2799439906
490000.0,453426.44365332776
1030000.0,906259.4887975149
920000.0,856366.9991362875
338000.0,317650.4694954646
535000.0,578695.2717094222
473000.0,474195.7050379949
480000.0,541078.6691970314
535000.0,459478.0250803897
382000.0,373694.3525408014
390000.0,432575.1217554994
310000.0,327579.1278900353
468000.0,314615.9760764064
415000.0,468943.2273079539
508880.0,585576.0246677767
550000.0,443516.3794311675
280000.0,331791.84199612995
475000.0,397709.8368491648
605000.0,554808.3738293695
400000.0,533940.487162124
365000.0,299177.3702795685
530000.0,407178.1601761604
475000.0,582506.250981229
455000.0,423633.5248220884
463800.0,347858.04997090576
663000.0,579467.4930833664
238000.0,378198.3966852552
460000.0,430138.4151031616
355000.0,374318.6262272042
395000.0,403464.1771825267
770000.0,624806.0570641779
500000.0,552401.7007084175
520000.0,466707.64301680506
385000.0,509576.42742187774
610000.0,597510.2241520754
328000.0,356707.13655063626
640888.0,611838.4075377891
278000.0,213569.62046352017
435000.0,510572.3518906502
325000.0,338458.5603314657
458000.0,522219.24172655796
380000.0,303704.1794250305
492000.0,414829.63216134673
272000.0,303523.56113160227
520000.0,478408.8286145495
620000.0,429536.16322224913
465000.0,455643.9793101463
755000.0,689777.6400113517
498000.0,500847.78609795275
495000.0,422543.91168331273
408000.0,432271.9772252245
350000.0,374003.692447401
380000.0,407104.51242168667
275000.0,275751.99759488844
590000.0,582739.3702582048
298000.0,318766.73590718675
400000.0,398372.02778032655
380000.0,416882.75095469574
420000.0,477621.824612663
230000.0,309340.66787837644
388888.0,336913.8812281601
452000.0,510574.30528108834
368000.0,394796.86773411545
405000.0,423138.8432257653
570000.0,583023.6407269104
272000.0,162834.06215927098
360000.0,395099.02127007453
750000.0,637592.4063655125
480000.0,522409.50670102134
425000.0,469912.4628906024
735000.0,795654.9381323627
462500.0,495374.29363310174
603888.0,556487.0289490814
